TransactionID,Buyer,Seller,EnergyType,Quantity,PricePerUnit,TotalPrice,Timestamp
T-00001,0x287d48d90e7eda280b0de4286f4708cb42f99a6f,0xd9e35c983df38372ca2c7a7a076de944d1a37d41,Hydroélectrique,822,0.09,73.98,2024-12-18 16:17:47
T-00002,0x5444b08ac22bb5f9afba911e6c70d7fafb096766,0x0907962ba57bcca74dd1cb7888849e46fd70abf4,Charbon,2659,0.072,191.45,2024-11-29 16:17:47
T-00003,0x0f02cea29d236967a6bdd124976302a23e5b559b,0x11dc17b298ee244a9557d93603930cbc53f4d270,Solaire,2585,0.18,465.3,2024-12-08 16:17:47
T-00004,0x79610c7b6884eecd4f409fab82215f99d87f26ad,0x1725d5df472efbf160167e15e88f76d86e5b3590,Gaz,621,0.108,67.07,2024-12-23 16:17:47
T-00005,0x2c5940bc0b7bc3aeb480d404edea2ab7f7ad38cf,0x08e37a5bfab52e7919f6867533d0facf9cc70654,Charbon,1424,0.072,102.53,2024-12-14 16:17:47
af929a01cb6a65474ac58e346ada2f1,0x8fde2e28cdf3127e6d5bce6705a931e97517fb02,Gaz,3088,0.108,333.5,2024-12-23 16:17:47
T-00484,0x8c2a47f1e9fabde0b4e31053ac0bdb1b12b2735f,0x51211cae23932d785d591b678492859a3534bc79,Charbon,9638,0.072,693.94,2024-12-01 16:17:47
T-00485,0x78dc9ed266d987720e49acb93ba7cfd07076685a,0x72fa7129447e2c3007087347ef5c4c8877496993,Éolienne,416,0.15,62.4,2024-12-23 16:17:47
T-00486,0xd9ac40a5111190ad584e78b595c6943794d7bd92,0xe9d43f4570b425a0d95a0bca6d2d333c0d915526,Solaire,3896,0.18,701.28,2024-12-12 16:17:47
T-00487,0x0345a343ffbf30c31e1fd2a6bdcb12910464dc7e,0xa66aa7738e6e981ec898c60014de43b3d4c71331,Hydroélectrique,2736,0.09,246.24,2024-12-16 16:17:47
T-00488,0xbace335de2661ca2a84ec691dac19a1776aae441,0x2dd6819977538941a6492f319922c987367a642c,Solaire,460,0.2,92.0,2024-12-10 16:17:47
T-00489,0x545d463ecb46542b1330922c5499e6a752f066db,0xf4a6d5ca7ea97f116cac7f809215e08e16c4bf68,Charbon,7589,0.072,546.41,2024-12-05 16:17:47
T-00490,0x51c04231b6a69ecfe41c9dd1e7c4dd15a90966c6,0xb86dc6c32756e63adee2c790f1920ee61020fb9e,Solaire,2817,0.18,507.06,2024-12-20 16:17:47
T-00491,0x93f3258c4735125d899fa39fc715315c924afbcc,0xe772066685b3597d32ae5df2d01cd7c22f569d71,Éolienne,7378,0.135,996.03,2024-12-23 16:17:47
T-00492,0x2b82463138ced98b8e0f27e04aadca7d0dacc052,0x44f7e399bd23fe3129e3d4a5cad62ed14769f06c,Gaz,1249,0.108,134.89,2024-12-25 16:17:47
T-00493,0x10d99d7857152d579210a434d4bfd671cdd0c464,0x7198e6c62e2d3dab61a7bef2690a58fa790725b5,Gaz,5574,0.108,601.99,2024-12-18 16:17:47
T-00494,0xa8019cf17af81559bacba85dafb40be01b04761b,0xa3b6b3be4dd3771264c5710ed98f7a5e2cb520c1,Hydroélectrique,1944,0.09,174.96,2024-12-20 16:17:47
T-00495,0xdcd10af0cfe2df598ac6bcbc5ac9def49bbf408e,0x8b6a2a58c708cb6eb36e587c665faab4fafdbe51,Charbon,6284,0.072,452.45,2024-12-04 16:17:47
T-00496,0x6acf3fe797b8bf31a06d728a904a56bcb5f92a12,0x78adc71e0ced980eb1054dfd98a20cfcee106661,Éolienne,9797,0.135,1322.6,2024-12-02 16:17:47
T-00497,0x125830ac421ec5135cc324101906363ba55e1463,0x35fb0d2fc6eec60cb2a76f9a4c12c4b7794a2778,Solaire,4253,0.18,765.54,2024-12-10 16:17:47
T-00498,0x58d8674d0669815ecc17fdbe6b0a4f6ca1c419af,0x7a3b28761486dbaee5c1dc356be240595a9e6e50,Hydroélectrique,1514,0.09,136.26,2024-12-19 16:17:47
T-00499,0xd5d709d5dc9228cfb69621a357dd23a16054e541,0x789fa31681fa17380cafccbaf76c8b81fcb0c6e6,Charbon,9721,0.072,699.91,2024-12-18 16:17:47
T-00500,0xfeb1de1701c6ceb62684ba62cd2bda40306297a2,0x4fdaf53702d1a13fd297ba88045363b307e616fd,Solaire,9014,0.18,1622.52,2024-11-30 16:17:47
T-00501,0xf37483fabff35da94b7e15d9357d18d5a722874d,0xa12fadc90114fddb9cef081f0eb5bcb842c5f566,Solaire,6306,0.18,1135.08,2024-12-15 16:17:47
T-00502,0xc5bdf8e2d49193857e8cb0cdb224fcbbbc77e471,0x0518d8804f806edee0ad2aecf85d7a9b47be2c65,Hydroélectrique,401,0.1,40.1,2024-12-06 16:17:47
T-00503,0x325e7a18d3fee28cff056c73eb21c227c6b15fb0,0x60b66d066e2662658bbe2c21114df43ea3781ded,Éolienne,2523,0.135,340.61,2024-12-11 16:17:47
T-00504,0x4efeb47d0ff3a61f25bdc7dd5ee6774323256bb1,0x3215709b4cdee2058dbb490e441bad1fa60d8caf,Charbon,1270,0.072,91.44,2024-11-28 16:17:47
T-00505,0xc686e8da227dba77c3a8d8216a299165acf575c7,0x260044372b36ab2adf032883fc3d07faa63ef1d2,Hydroélectrique,4404,0.09,396.36,2024-11-28 16:17:47
T-00506,0x4fd9e817c2c1f8a0eda960f2312184c002a57bcb,0xb859499d5a805fc7c4f9519ac6da9b299b9a6902,Hydroélectrique,6331,0.09,569.79,2024-12-25 16:17:47
T-00507,0x66a3bdf64f781fd870c2a1e2b596af3214e5cb78,0xbba8719ac2d0e52cad907f639c16f7498f014746,Éolienne,4069,0.135,549.32,2024-12-26 16:17:47
T-00508,0x209fe98e56930ef5a09d98d1bbab9b895e2389e1,0xdafe479da3d5490b9b696022b0a6b5c5cc6c2474,Hydroélectrique,1324,0.09,119.16,2024-12-15 16:17:47
T-00509,0xba23046f821e0036b20620e260399cc9424417db,0xb64f012d32af9b9dd133996aee3474c235295a6c,Hydroélectrique,6268,0.09,564.12,2024-12-14 16:17:47
T-00510,0x571d140d92887c117127e4f4ef4501a26466fd76,0x7e507593fa692e8bac846bca31a2d4ddcc507688,Éolienne,3352,0.135,452.52,2024-12-06 16:17:47
T-00511,0x81fef1704396bd29721691b9432117c6640d6dc6,0x19c4010e3a51d08ac1ff5cea64f8df41b276fdc8,Gaz,9937,0.108,1073.2,2024-12-15 16:17:47
T-00512,0xcc622b6dce0181f375e56f43c622aa002dc289a1,0xb0066650d354790bd994851e92daefbf3e75469b,Charbon,7258,0.072,522.58,2024-12-13 16:17:47
T-00513,0xd29dc219752f1cd6a9f2fa8125e426868c68b0a8,0x329eb001943452a1babbcb50f4c9d58c5fb22917,Éolienne,7454,0.135,1006.29,2024-12-18 16:17:47
T-00514,0xb8993f1011d57e8b69ca2051644a52c046548015,0xa707c87ed26077bb563dd674ed56f08efdb8e403,Charbon,2781,0.072,200.23,2024-12-22 16:17:47
T-00515,0x27ae8b4ead7c85903f06f2aa99e79e34aaad15a4,0xdd3b4b13498bcc0d84443e877e87e6847a22b70c,Hydroélectrique,7622,0.09,685.98,2024-12-07 16:17:47
T-00516,0x3255b5a79329d4505bd2451ca8389c9d4b9dea41,0x66a649df2f3557aeacc75cadb58ad231c49a100f,Éolienne,3282,0.135,443.07,2024-12-21 16:17:47
T-00517,0xcf6b15302ef8d8854ca4d36aab28a8ef753ea165,0x30fe1b48c66995920315ac77faab1842ae77aee2,Éolienne,4073,0.135,549.86,2024-12-11 16:17:47
T-00518,0x17419f4235675b6bb2789d0e80124cc87d9c4da9,0xdad9872d77895f2ea31554ec8b4d9754e13bb1da,Charbon,1503,0.072,108.22,2024-12-02 16:17:47
T-00519,0x410cca5c8307fa677ee0bac2ff850fd2debaf960,0x663d8eb521563f0eda12df21e91a403750542d21,Éolienne,1058,0.135,142.83,2024-12-25 16:17:47
T-00520,0xc18c6c82540959d1c56a11806b163a83136722a5,0xb9c645a2c5a7fea0b41982ec0b6160f44c011d21,Charbon,7584,0.072,546.05,2024-11-28 16:17:47
T-00521,0xbf4f770cda349857ca12e46b7caafc78727ad8f8,0xeeb573823e03f5d5c062d33462d3bdfff57bd5fc,Solaire,6637,0.18,1194.66,2024-12-21 16:17:47
T-00522,0x65a88ea47ae74906ad1cce0a4f1501b932a0a9b7,0x6dd19b09beba92f1e13d63144118d02676e81524,Charbon,5799,0.072,417.53,2024-12-22 16:17:47
T-00523,0x2782c8552d849d2989e143c00610697b792f2f25,0x63144b3fdb594078c76747c01c5327b50853c49e,Charbon,3172,0.072,228.38,2024-12-26 16:17:47
T-00524,0x69970382a751bc2439fe00d0d6cfa376c1dd661e,0x8314837111a9febb035cae19712234eb593239d3,Solaire,3368,0.18,606.24,2024-11-28 16:17:47
T-00525,0xf3911bed11dd442c97feb9c1b268edab879829f6,0x62b3dacaca528e1ff078a3a5e6d34a3c8dea45cb,Solaire,4884,0.18,879.12,2024-12-18 16:17:47
T-00526,0x0ff4cf66405590c311688eb84f7e596667b0714b,0xe8bd3f0411f7517fb5b6b536ae8822c74d3ab33d,Éolienne,1959,0.135,264.47,2024-12-07 16:17:47
T-00527,0xce196d35c63841519477952680543a6003dc1baa,0x9ab2453464daf49cefbac26498c6a61761017c43,Éolienne,4135,0.135,558.23,2024-12-09 16:17:47
T-00528,0xa529d2e0c563a474bfb14fa5ff97f92242dc997b,0x994f08429300e76f8419665fa964739b662e72f8,Solaire,3339,0.18,601.02,2024-12-18 16:17:47
T-00529,0xa7d8d6de1a9d52543afe9c5c2f6d8cc247e462db,0x91e186bf3f8ec407391ee3dceb0cd1f6f6ca1b8b,Hydroélectrique,9226,0.09,830.34,2024-12-22 16:17:47
T-00530,0x85baa0c168b797be57e1a0e8fe4b3efea0ab2ba9,0xf1de867ba3eb1121199e843e5bfdd5180c3de0f9,Charbon,9634,0.072,693.65,2024-12-18 16:17:47
T-00531,0xaa7ce6225c8ed9d7226aa1d30aea64174ed871d3,0xc32141bcc3da99ce388c5f4bf0585e0fd53b101b,Charbon,2794,0.072,201.17,2024-12-17 16:17:48
T-00532,0xad164f11e3b87f0b1b44532070e52cf2fd1d75fe,0xbd789430aadd66e879f5ca3a6efcd8e0d8a73d5a,Charbon,7519,0.072,541.37,2024-12-09 16:17:48
T-00533,0xd1914d2bd30253cf26380be9c8e88e14aca08844,0xb1708e3b32769b73a304afb479e539cbdce9e211,Éolienne,3009,0.135,406.22,2024-12-20 16:17:48
T-00534,0x4ce44ec643114d73bd7a168c853c5e749fba795a,0xc6765051834a77508f9026fd613229dce977628d,Gaz,4356,0.108,470.45,2024-11-28 16:17:48
T-00535,0xfa47505a2e6a6938c131ba50a1b0ca67c5e255d3,0x83a6b017cda62de9f37061c91b47205cd251704f,Gaz,7700,0.108,831.6,2024-12-23 16:17:48
T-00536,0xc392fa469493bee6ae66fa3b002f51a08be7ac71,0x28cd1d1d356d85abe88ee05df79e6d261c1606a2,Éolienne,5389,0.135,727.52,2024-12-21 16:17:48
T-00537,0x2032d1ef61868587602a4e4de87d3c6333989f56,0xb70fb9c76b97a757c03f9aaa7f2e74f9844d2884,Solaire,5479,0.18,986.22,2024-11-26 16:17:48
T-00538,0x3860a1619d2038443f565eacd5a477a0cb4a02bf,0x754f1986d6819854c77c34465c7794b20e59ca9e,Gaz,2492,0.108,269.14,2024-12-15 16:17:48
T-00539,0x7f52e201d826e9614e092462a4bbbd3013772bb2,0x8e4eb28ff0e99451e4ad0469abe4e1429e8c2837,Éolienne,7437,0.135,1004.0,2024-12-25 16:17:48
T-00540,0x63f8784ea4edcaafad6c0ab34ef851f63047a1c8,0xcc33443a98a7155f374f37ad7ae239ccca135255,Gaz,1849,0.108,199.69,2024-12-07 16:17:48
T-00541,0x9fac9c693b3cb67c820ad2166f4b9d80c6162c79,0xf01635e10740606b91cf52d30454f43f7e23c856,Éolienne,1079,0.135,145.67,2024-12-01 16:17:48
T-00542,0x03f1c4bdbc205d1c378fbbc4856165db57fb7b8f,0x9eba75218976539245c81049b929e29d52b3e92b,Hydroélectrique,9636,0.09,867.24,2024-12-06 16:17:48
T-00543,0x2dc99c8f6fcea253b8d1239cc17dbb2a33bb64f7,0x5f3bafb84b8c97561056208808e161f9d07ce65e,Éolienne,1250,0.135,168.75,2024-12-03 16:17:48
T-00544,0xd2f46b97aed2d8efa46ffca9a2b3fcc9bca1aac8,0xa28413120db7203e9c78d5e04cfd68008aaa20e3,Solaire,6459,0.18,1162.62,2024-12-06 16:17:48
T-00545,0xe3772e5c6f38bb8429078c7136dc9f96d6f7a2ba,0x938f2dcd4c5822610e3305a167333a5a33723274,Hydroélectrique,5860,0.09,527.4,2024-12-18 16:17:48
T-00546,0x16ae6f8f9687bac4de61ec4645a5c2edca28834e,0x9862941c4e45adb706cf0c3027e92bd742ff9420,Solaire,2438,0.18,438.84,2024-12-13 16:17:48
T-00547,0x403981c3c6887b695b2886c17dbe283b8c7a2058,0xf3a16d94d05cf0fa1a59731ead69791707b9fce0,Gaz,8294,0.108,895.75,2024-11-26 16:17:48
T-00548,0x9445e9832b207f34896510750d2ccd676d3c2ec0,0xe1ac8ac5e30a708babb36263c22ffd18a3cccba7,Éolienne,2592,0.135,349.92,2024-12-24 16:17:48
T-00549,0x9ab2115f76bd68df9a6a1fabc8c980624ccd9e9a,0xbf0ba470c3e2554bca93063a6c2aadf4a24899b6,Gaz,7124,0.108,769.39,2024-12-05 16:17:48
T-00550,0xafe3bfe12a8ec70e0c48a4a383324d132ab4968f,0x4e9d9ded05b847ff660e7a5230f55b00838fd269,Solaire,9752,0.18,1755.36,2024-12-26 16:17:48
T-00551,0xa445408736ea2e12d4393fbfe89b35b3c6f54a0a,0x339a8092f61de29615446c1f4f7da3a2e0089db7,Solaire,9494,0.18,1708.92,2024-11-26 16:17:48
T-00552,0x51395115106b9f84de3de7375cb384472672611e,0xd2e802c04e77f0854098083228bf28919021b038,Charbon,8231,0.072,592.63,2024-12-06 16:17:48
T-00553,0xe40466f45bb8f7b01b013e825cf3d3a8fbd62cc9,0xf2f0a75362335e39711791887fb3202db1d97880,Charbon,4046,0.072,291.31,2024-12-12 16:17:48
T-00554,0x37981cd29984c601298c42b40b01697686758659,0x1a7b538c770a432f6b0d07a1aed50ebd634490bf,Gaz,5776,0.108,623.81,2024-11-26 16:17:48
T-00555,0xf11e71ef67a8c3889aac3883f45fe148a0e406a7,0xde1e524e2b29ce7f3ccf3274cf3d4b373c5e0261,Éolienne,5486,0.135,740.61,2024-12-13 16:17:48
