TransactionID,Buyer,Seller,EnergyType,Quantity,PricePerUnit,TotalPrice,Timestamp
T-00556,0x59a2a76c636802b18b9dfd5249adcbdd7ab3bd28,0x06051476460f082e731dd07dfbdec4657a125682,Charbon,4241,0.072,305.35,2024-12-26 16:17:48
T-00557,0x8d76fac932c5c6045c884f406e9f135dcbeebab3,0xc9e6dd57e328a2401e6f4e7c7c5e76692ca79497,Éolienne,2416,0.135,326.16,2024-12-09 16:17:48
T-00558,0xb23310be230aa5d96f3ec02f2bf1d97ead602caf,0x5eecc3192164769a85a2109c890c93f056e033a2,Charbon,4197,0.072,302.18,2024-12-09 16:17:48
T-00559,0x8e3ec023e4dcf525ccb6fbf6948c87a5eef4436c,0x95c9ac9c266d11625049db7d1d8450e1d6a856d7,Éolienne,3174,0.135,428.49,2024-12-07 16:17:48
T-00560,0x0bcb61ab11aaa6bdae6b4ec939e54467c523037e,0xfefee18668abb9bf173fce844535e14e3573e26b,Éolienne,9680,0.135,1306.8,2024-12-08 16:17:48
T-00561,0x9b231056dd5a1160a845285e85d1f43f42eb4fb2,0xb3f71c3907eeb25e445ed3d647d60ac2b31ca83d,Éolienne,4080,0.135,550.8,2024-12-11 16:17:48
T-00562,0x335ae420aa1b7a4031e46dc6e432cd53222e8ac1,0xfd387eda04a901cba96d5bafa7ae78c2545c428a,Gaz,9478,0.108,1023.62,2024-12-24 16:17:48
T-00563,0x605774dfbe99536f71874029bc4907bf8197aeeb,0xff555406cc9fe1a87f5ab1c1106e63be66d7a544,Solaire,4482,0.18,806.76,2024-12-06 16:17:48
T-00564,0x1825f08de95155614e7f815bc4cdc99132b4b2c0,0x9a44b8ac41decf836b33f5fdc933f36ce8372a09,Éolienne,5392,0.135,727.92,2024-12-08 16:17:48
T-00565,0xafcd4313296d502cbec3509ae4f1a20261165bcf,0xcfd6239bca277369aa2839296a12a2c9e7c4ff73,Éolienne,9355,0.135,1262.93,2024-12-21 16:17:48
T-00566,0xeb101afaaeaf7a5445836689dcda57fb223cccde,0x140bbab724d17df6abab33b522ee40289d65ab48,Hydroélectrique,3556,0.09,320.04,2024-12-02 16:17:48
T-00567,0x0b3ca34b7716802a9cbd541dc0382f57a8a4919c,0xa977a1cde1b9b38f71e22803c2f51ec6edce1b3f,Charbon,8488,0.072,611.14,2024-12-03 16:17:48
T-00568,0x03c8e81ae8444a5d0d8dd16a20c5fdea473d8291,0x88dad404b9ecd0581ea970952606b2f51f9e8d16,Charbon,8186,0.072,589.39,2024-12-25 16:17:48
T-00569,0x67b3c232a81f2abd75a0ec71f82a955a3ac250ba,0xd4ab9d3b7083184c6ac28046a44a28cabc82b3da,Solaire,8169,0.18,1470.42,2024-12-07 16:17:48
T-00570,0x048b3eef2275bde0cdfa6193bbd0b4001519c3e0,0x22dad899052b435721c4830593b524e3b9e051fc,Hydroélectrique,9117,0.09,820.53,2024-11-28 16:17:48
T-00571,0xe3358cb5fb46aecde68e2a2ea0933cd8d042e4dc,0x59eaa2a201107091f2f953c10ea499ee12da6fef,Gaz,39,0.12,4.68,2024-11-30 16:17:48
T-00572,0xbb5bc14b6066e4eb31ab731c71917648d5f3e74c,0xffd8fb2d5e677578285bdb6836c52612186e92d4,Hydroélectrique,4833,0.09,434.97,2024-12-07 16:17:48
T-00573,0xfd173a39bbbe27e7abe92981c04aac6ad5ab59f4,0xc0ea5d313c238f88849b270cdb1cab243a73976a,Éolienne,4897,0.135,661.1,2024-12-26 16:17:48
T-00574,0x41ec82ec853c0864972824c20e9616a2a93104a9,0xcc31c07befba58b091077322bddaf4daf1924045,Charbon,6923,0.072,498.46,2024-12-22 16:17:48
T-00575,0x9ae17bd21064c3e6300bc5f9f9e6181923e3150c,0xefd942bef5097176013a149becc07fe9c98777b8,Charbon,1650,0.072,118.8,2024-12-05 16:17:48
T-00576,0xaa894dcad5dc210044dfd76caddc52d234dbf5d2,0xd56dc2b80784b2792244f71c49d278a1266a6e46,Éolienne,7871,0.135,1062.59,2024-12-19 16:17:48
T-00577,0x40a9a9f7d9cf3c9ea2b1a8b4affcda15b2cf6e92,0xfce6e7c752418b02519887fafd044c9b82b7ed05,Éolienne,1904,0.135,257.04,2024-12-15 16:17:48
T-00578,0x24ab21f99b25570f90e02a304dc5a9d2cff81691,0x0ecef90211f75093bb63513521585b2e038ef70c,Hydroélectrique,9076,0.09,816.84,2024-12-13 16:17:48
T-00579,0x9a8d1059d6fc4e552fa21eac595fedc5660ad916,0x4700997587628d8e392686d5fb8bc06a7382f946,Éolienne,8381,0.135,1131.44,2024-12-16 16:17:48
T-00580,0xdf2c3f0b291137c705fe680f0d7a4d0ca6e987d3,0xcd5a319993fb925183695e195730c9cf68e1a133,Charbon,9433,0.072,679.18,2024-12-21 16:17:48
T-00581,0xbe1d61080020471bd4b28242b1879740dad14c95,0xb0fad1eaf3e12ccd29cb624f70cd8abe4601bc35,Éolienne,5281,0.135,712.94,2024-11-28 16:17:48
T-00582,0x2cd8a8d74b975532ad1715a07dc2b1828780c375,0x195de326911babf8bc9ce423678f8459cd00980d,Hydroélectrique,4497,0.09,404.73,2024-12-20 16:17:48
T-00583,0x8413f42988be1d0e1bc1abe31016831c51740390,0x14088c365cd50359e2d679657a22e28a01b6c6e8,Hydroélectrique,9416,0.09,847.44,2024-12-07 16:17:48
T-00584,0x7bc43d9c1d344dd3db536182bb0169169899a4be,0x1af32fca9638f03af1f2162e665720e67f86f60a,Charbon,2931,0.072,211.03,2024-12-09 16:17:48
T-00585,0x5afbebb7325015502f1a448b71a4c64f8945120b,0x4503441a678f104ead3452987a91f99504ea362f,Gaz,47,0.12,5.64,2024-12-23 16:17:48
T-00586,0x0f316c6676f8900db5fc682af903ce8144c5e5d8,0x104f13ef66d1ff905c30a9609af22abf231642fd,Hydroélectrique,3616,0.09,325.44,2024-12-13 16:17:48
T-00587,0xdc99db3ddebf841aec9154c70460939ed8f3309b,0xfd47837b369df558a28e9b34b05b76c8b8a94df3,Solaire,6219,0.18,1119.42,2024-11-27 16:17:48
T-00588,0x97c4aaa7f3c980ce3e24ea3521a52d75e95b080a,0xac0d62a0283a74eb8d22fc70de45bb13ad68a9e7,Charbon,8090,0.072,582.48,2024-12-10 16:17:48
T-00589,0x450a1ec3f3a13c518c8df2502984d3185c4c270a,0xa762c5861f469f636ab095cd3e164313d1ffbfec,Solaire,4311,0.18,775.98,2024-12-09 16:17:48
T-00590,0xe912fbbbde1b0b98da39c4d32941f10aa3028467,0x38fd9ed82d055dd342cf8a88e3c014ce74a18624,Gaz,9171,0.108,990.47,2024-12-15 16:17:48
T-00591,0xcce75b91ee99e231ada45dcaa3a6cebc247d1ed4,0xa5d93f9ed40a5a526d344ea24854bbbf931ed8dc,Gaz,7505,0.108,810.54,2024-12-24 16:17:48
T-00592,0x1f69c919e295632d79038b6ddcba66ed4d84a06b,0xf6fea7754de6352d2bc00677c52fc4ce14234bbb,Charbon,6326,0.072,455.47,2024-12-15 16:17:48
T-00593,0x02f52af80317bb81d5b045a8a58e9a0e03113c08,0xc51fd92bfaa1947c6cd8176721d16f83d421ad54,Charbon,9404,0.072,677.09,2024-12-02 16:17:48
T-00594,0xd1f98d89eacb9dbce3e61df0ab51c8c5d07be72d,0xb34aad3ce124aa1af89a3b5cfdc8eb7e7f017512,Charbon,61,0.08,4.88,2024-12-06 16:17:48
T-00595,0x117e1ab4c0d8bdbd6ef9fe8727ebdd7b5868a632,0xf9e563c3f64f73d737affe03e14c4b25fb2203d6,Éolienne,1830,0.135,247.05,2024-11-29 16:17:48
T-00596,0x797e06cc7629a07c7b278a335903c7779cb4c244,0xb1768f4d5d04c254ebba41b4ac6f55e85ffefef6,Hydroélectrique,5684,0.09,511.56,2024-11-30 16:17:48
T-00597,0x15a75552d8a8ef6c69335950db9426823b85cf58,0x902d196e0bc75479e4877fffd4cd51e5e81fb01e,Éolienne,2389,0.135,322.52,2024-11-30 16:17:48
T-00598,0xc051043c80d6c6f6dfa8de200eadc86ed4e0a22c,0x4df11219e99d4d0e7c41a533f5d979755402790b,Gaz,3620,0.108,390.96,2024-12-21 16:17:48
T-00599,0x2989130558d4457c420a984bcd91f6096c73f394,0xa0306134d9232d2065cc17fa4fb1aa851b51b541,Hydroélectrique,5099,0.09,458.91,2024-12-24 16:17:48
T-00600,0x469876d2f830f88515680f0aac1d28ac8427d5c4,0xfc760bb3dcaddf364df257e96fcee7339df3a07f,Charbon,7745,0.072,557.64,2024-12-04 16:17:48
T-00601,0xda8dc39456dcd51cc3d62307aeb8f7b7e497537d,0x90b592e74734cca3d5676f3fea8b58ca8ba2d492,Hydroélectrique,6432,0.09,578.88,2024-12-10 16:17:48
T-00602,0x3b77b1117364598b5848c18d65c083504deaddf4,0x32d9e42c8a7946fc5cbe463a75c10506be521b18,Éolienne,3583,0.135,483.71,2024-12-10 16:17:48
T-00603,0xc1c6e57b584233ca39bbddbbc902f9bfeb7ac0ac,0xf2ff292562cf771307f7b124339672cc545d6626,Éolienne,9503,0.135,1282.9,2024-12-02 16:17:48
T-00604,0x1cc9c1c943a04708d5116e50fd87d631d24236de,0xb0938a05744c142cbd9983510fa70c3ac4bcb509,Solaire,8400,0.18,1512.0,2024-12-10 16:17:48
T-00605,0x3051bbf10bd5458b3dbc9e3956a691fc421f52ba,0x99e33aad7bb7c21b63b4ac3e3b7926cd5db19ee7,Solaire,5044,0.18,907.92,2024-11-26 16:17:48
T-00606,0xdbd48d2e5e7a6f0a39aca7a537183cf016ce6d8d,0x85087c004abfa606acb9999c9fe41c4b3d926db5,Hydroélectrique,1349,0.09,121.41,2024-12-13 16:17:48
T-00607,0x529c0679c9d8ff7b44898ce89914713749bb5ed2,0x89fca39761b86041d7fd270284514b03f5a36f83,Éolienne,8480,0.135,1144.8,2024-11-29 16:17:48
T-00608,0x4d1c134b790df0984fb15bdcd520c0d9db5087ab,0x9523d8fd977f80e3d7d2a99b1fbf7cf4087f7537,Gaz,9769,0.108,1055.05,2024-12-05 16:17:48
T-00609,0x03c4eb2a8b7c0d151d4a89cd9c00c2af79d90fbd,0x00e6e9592eb24b10aee8f12b5405bc50d1064005,Gaz,6791,0.108,733.43,2024-11-30 16:17:48
T-00610,0x867e5bc8b0b2056f54d545f5ec6d7450c901e677,0x26e2ae88fa8ddb4b1ccd6bb653df4e6eccf28c2d,Éolienne,5123,0.135,691.61,2024-12-16 16:17:48
T-00611,0x9d7bfbf6165fb582f058db47e12377114bbec665,0xb638c1b8ce8e9bad9485353f7168a5976dc9f21a,Hydroélectrique,3583,0.09,322.47,2024-12-25 16:17:48
T-00612,0xdfa02406b9eae256573e784b8538f41ce359854d,0xcf3632f4feec2eaf76e047a4b16bd22f51f6a742,Charbon,5805,0.072,417.96,2024-11-28 16:17:48
T-00613,0x84c29c2485314962599210c8176fe5437379a0d0,0x465f5d7775fb2ff10848634974ba940f88421d41,Hydroélectrique,5066,0.09,455.94,2024-11-26 16:17:48
T-00614,0xa01d53df6305aeb7859981038620bc27b81499f5,0x8ff5ebe1dd0a96ecd706c3552546cc79bf41a31b,Charbon,8247,0.072,593.78,2024-11-27 16:17:48
T-00615,0x06da507595bc182c2a2c0833921f5c4d4446a169,0xe69fa3c36af00c6acc074352573e297f55c14fb2,Hydroélectrique,6896,0.09,620.64,2024-12-22 16:17:48
T-00616,0x84111f3755272660ae3d482a2a7b989e9b0f9361,0x928e07b8e0e1dc5fd11673901b41418fe63710ff,Hydroélectrique,9365,0.09,842.85,2024-12-07 16:17:48
T-00617,0x85481693c4d338e6b2b6d571122d2163e9d567d2,0x72b96b30595c37ce30c60a8ea1a51e67ed2190bb,Gaz,5206,0.108,562.25,2024-12-11 16:17:48
T-00618,0x8f978f1d054cddb1c41aebda27996bd28d1b9964,0xbe0233e8d193859ebdca4beac1fcf96b79cb87e2,Éolienne,8537,0.135,1152.5,2024-12-06 16:17:48
T-00619,0x5fd900754f8ae135fc63c7483497b85d24feddff,0x5cee30592115ddb55b60e3bcb73927ebdb97dde8,Gaz,1504,0.108,162.43,2024-12-01 16:17:48
T-00620,0xfc730b0039826a4532b331eeb5b23abf51cef1ff,0xb390f514e3ce5f027b30dad4c66f11f94bba15f2,Solaire,3699,0.18,665.82,2024-12-04 16:17:48
T-00621,0xc201828dc9cbcb04e931d096a639259487b74fec,0x3089fbf8e8deea0a260da372cf8bffb9e6f6c09b,Éolienne,4554,0.135,614.79,2024-12-24 16:17:48
T-00622,0x39b00cdf3b09050e21a2055719114d2c4ebdeecf,0x08d883c904a3bcf57446ab985fbaf589971b8af5,Éolienne,6168,0.135,832.68,2024-12-19 16:17:48
T-00623,0x0d161d347e0a59452420cef0f09c77f77dd02589,0xf4e951021f6ddc1902ba4a4ca96664292f1340a9,Solaire,8972,0.18,1614.96,2024-12-21 16:17:48
T-00624,0x2c5a2c6823eb3d77eb3a4fdcda9b66398c99188f,0xa8fb513ac407b8c9c15d5d3c27b5de79bcdaf992,Éolienne,8363,0.135,1129.01,2024-12-07 16:17:48
T-00625,0x9f1c117bc06ffddbe8177a7353fe48c42127cdce,0xb7dbf4cc5b30ade414db3891852cffb71368fa0f,Charbon,2099,0.072,151.13,2024-11-27 16:17:48
T-00626,0x1c0361c27fd46cdf20f5c3c125e7d3bdb7b1f340,0x1468295ce44a7b119b3fef8bb8e68fcc14950c06,Solaire,1933,0.18,347.94,2024-12-01 16:17:48
T-00627,0x22e6ba03c3f3e44587f04682da57a4102739b412,0xc0088f31203354e6e485ecde620d4e096c655b02,Charbon,5566,0.072,400.75,2024-12-20 16:17:48
T-00628,0x78b773d211de980f0bdc4740f1b1a02949d49f2b,0xd3d8ea9ca0323978bb148751066afdbff53f1e7c,Gaz,7590,0.108,819.72,2024-12-16 16:17:48
T-00629,0xf18e940926e7c1613bd50573970ceb0e011b5bdf,0x5b02cea07b21c626a7ab9738a42366038b9c05aa,Hydroélectrique,2129,0.09,191.61,2024-12-03 16:17:48
T-00630,0x0f5abbe8bdf2b828fe2fa62d1d504b1921563b60,0xad820b8e57b98340dd294de6777a9f21b26a3795,Charbon,5949,0.072,428.33,2024-12-05 16:17:48
T-00631,0x246c09b263ab89b80a326a95789c611cfdd744f9,0xa9e8c9e80ef1a576b864a9e2baa771e8adb3ae84,Solaire,1833,0.18,329.94,2024-12-24 16:17:48
T-00632,0x2571d52126dfe42eddf13a63fcac78822d72f19b,0x24d48d4355bb900bc916ef2a2da24779e7002765,Solaire,6064,0.18,1091.52,2024-11-28 16:17:48
T-00633,0xf4009f68836045819746d6ba3aa51a4cd9fb9b5f,0x859e8cb3fed78518db0fd9215f313b4d00d85759,Charbon,5522,0.072,397.58,2024-12-08 16:17:48
T-00634,0xacd9d12b4d8a3e5e936c5d5433c992ad18b5111b,0xbf1aafe7dad672664a95cf896a242e1ea10cb484,Solaire,120,0.2,24.0,2024-12-12 16:17:48
T-00635,0xfa63cb5539c2309cc55233985bc110d01b36b6da,0xbf31855a28f0df480750bb255a01a4ddba6e85a8,Solaire,1615,0.18,290.7,2024-12-04 16:17:48